candidate_id,score,rank
CAND_0032832,52.73272520383789,778
CAND_0086133,52.7282138509099,779
CAND_0013002,52.72157134442915,780
CAND_0037424,52.71641413500195,781
CAND_0095741,52.716271313718686,782
CAND_0054131,52.71487234419673,783
CAND_0050297,52.68780338575193,784
CAND_0017691,52.67673100316998,785
CAND_0070206,52.66361285721302,786
CAND_0092041,52.66138202856533,787
CAND_0055220,52.65920628843724,788
CAND_0053255,52.652461289776106,789
CAND_0041772,52.61516880791159,790
CAND_0057162,52.60617659773452,791
CAND_0027350,52.60613686287263,792
CAND_0001940,52.605655463633525,793
CAND_0095567,52.5977719489705,794
CAND_0029439,52.5934996437192,795
CAND_0078579,52.590292693036346,796
CAND_0046218,52.5892491953818,797
CAND_0087140,52.56926909575582,798
CAND_0002426,52.55807252317892,799
CAND_0064636,52.53207427145782,800
CAND_0061969,52.51061011390641,801
CAND_0003917,52.504986348638816,802
CAND_0082993,52.504282834990846,803
CAND_0048112,52.478201185556486,804
CAND_0052328,52.47590930643376,805
CAND_0063585,52.46837351612261,806
CAND_0077443,52.45800158901124,807
CAND_0089546,52.457288918932754,808
CAND_0025663,52.45439946227047,809
CAND_0076906,52.45258964514626,810
CAND_0093799,52.451371853816894,811
CAND_0084220,52.44315779078494,812
CAND_0006766,52.438167196153586,813
CAND_0034853,52.43240532696317,814
CAND_0044009,52.42340521305735,815
CAND_0044804,52.4102137036808,816
CAND_0063037,52.391952195755636,817
CAND_0066623,52.384102805949695,818
CAND_0037264,52.383739914113285,819
CAND_0060886,52.35938303050645,820
CAND_0043936,52.35381590456503,821
CAND_0073851,52.34455455065209,822
CAND_0085525,52.33715771609879,823
CAND_0099675,52.33296585634062,824
CAND_0064621,52.31618970363633,825
CAND_0041016,52.307424066396365,826
CAND_0075665,52.29205110554826,827
CAND_0028855,52.290384397577775,828
CAND_0058628,52.281538640546465,829
CAND_0075296,52.2802930740898,830
CAND_0081599,52.27988351902624,831
CAND_0060303,52.27831981046656,832
CAND_0085887,52.27824299584877,833
CAND_0048660,52.2696686202735,834
CAND_0077854,52.26534577238604,835
CAND_0068351,52.26448095050867,836
CAND_0028413,52.263689074151756,837
CAND_0028888,52.262332279237874,838
CAND_0077881,52.237307898510444,839
CAND_0067201,52.23690230340387,840
CAND_0051780,52.22619990722279,841
CAND_0052827,52.223516494527985,842
CAND_0080768,52.21539825384817,843
CAND_0052335,52.21128542295908,844
CAND_0037335,52.20798901773836,845
CAND_0065538,52.189009234282345,846
CAND_0091845,52.17739066797714,847
CAND_0008257,52.17172703404458,848
CAND_0090808,52.16768750523085,849
CAND_0008033,52.15769323880732,850
CAND_0094165,52.15661526720199,851
CAND_0048862,52.15042619826308,852
CAND_0009307,52.14248015453555,853
CAND_0030707,52.12725697113546,854
CAND_0084701,52.12592150562499,855
CAND_0044696,52.12112811116067,856
CAND_0033987,52.12036106701436,857
CAND_0024620,52.096807076773615,858
CAND_0050460,52.096385924428404,859
CAND_0097256,52.09395095827503,860
CAND_0010840,52.0668601769646,861
CAND_0036416,52.06548412163443,862
CAND_0067609,52.062306676105436,863
CAND_0045028,52.05882299952555,864
CAND_0058098,52.05519646928174,865
CAND_0045461,52.03754923143292,866
CAND_0080102,52.02081960719565,867
CAND_0081480,52.014673429440734,868
CAND_0068892,52.01219595354709,869
CAND_0002987,52.00198926867986,870
CAND_0052244,52.00068226102297,871
CAND_0025961,51.98446759262242,872
CAND_0084137,51.98431608932031,873
CAND_0027065,51.982147930324224,874
CAND_0051890,51.97127413446547,875
CAND_0038206,51.96695811086478,876
CAND_0036753,51.961245639737,877
CAND_0016359,51.94772167802817,878
CAND_0004962,51.94612411268722,879
CAND_0006984,51.939133689620654,880
CAND_0026098,51.93758835035599,881
CAND_0019410,51.93625060123861,882
CAND_0035764,51.934998843566284,883
CAND_0063108,51.92500041559333,884
CAND_0023361,51.9244943117377,885
CAND_0036604,51.91775866134248,886
CAND_0053287,51.90807876780232,887
CAND_0051003,51.90642014321513,888
CAND_0017601,51.90220834520098,889
CAND_0035565,51.90062871678563,890
CAND_0071939,51.88506927500778,891
CAND_0093426,51.881801571624166,892
CAND_0022941,51.879670571864246,893
CAND_0072768,51.87780501035727,894
CAND_0098540,51.864398068954884,895
CAND_0052496,51.860617851358846,896
CAND_0047466,51.85896871690939,897
CAND_0097905,51.844244447941755,898
CAND_0090605,51.84114012428675,899
CAND_0004491,51.82822401331495,900
CAND_0094257,51.824816384323675,901
CAND_0080315,51.80451879118891,902
CAND_0089947,51.803496149657185,903
CAND_0039962,51.80186856409615,904
CAND_0085962,51.79198753635672,905
CAND_0073620,51.7864333152953,906
CAND_0011489,51.77846609414195,907
CAND_0090234,51.777120689924374,908
CAND_0032216,51.776075110711865,909
CAND_0079106,51.77019861586106,910
CAND_0077285,51.768065220930545,911
CAND_0051759,51.76531601923769,912
CAND_0077261,51.75162802419111,913
CAND_0068187,51.74437264615796,914
CAND_0090899,51.72044661135566,915
CAND_0043094,51.71684873789515,916
CAND_0011162,51.698966698910624,917
CAND_0004131,51.697653808887154,918
CAND_0009184,51.695966073313045,919
CAND_0059145,51.68539065336384,920
CAND_0063313,51.68345827603164,921
CAND_0084090,51.68049271833456,922
CAND_0084689,51.67967682829703,923
CAND_0004555,51.6551745796739,924
CAND_0070930,51.65024480574831,925
CAND_0013625,51.6492144289119,926
CAND_0043064,51.64282871068823,927
CAND_0050775,51.64110719934175,928
CAND_0024117,51.640157674423904,929
CAND_0057768,51.63042697074572,930
CAND_0023914,51.629686610784645,931
CAND_0091147,51.61947221465108,932
CAND_0040677,51.61367124894007,933
CAND_0053599,51.60770996270247,934
CAND_0074523,51.60754053455755,935
CAND_0040019,51.6026430991755,936
CAND_0013304,51.601766271214146,937
CAND_0015928,51.59068736625525,938
CAND_0070694,51.58520040366005,939
CAND_0003025,51.57372376280218,940
CAND_0042441,51.56787435750554,941
CAND_0090132,51.553092634240166,942
CAND_0080556,51.5518659990292,943
CAND_0006176,51.549408789136116,944
CAND_0005883,51.53398370105828,945
CAND_0072660,51.52702378230478,946
CAND_0084351,51.51405150255607,947
CAND_0099021,51.49554948844298,948
CAND_0072670,51.491368496922604,949
CAND_0087494,51.487437524640086,950
CAND_0081944,51.465119562397454,951
CAND_0084888,51.464230369796866,952
CAND_0080074,51.45095285396562,953
CAND_0058478,51.44651541308372,954
CAND_0058974,51.42503304966594,955
CAND_0095042,51.41748846235902,956
CAND_0079608,51.409108614229325,957
CAND_0088817,51.40765142073113,958
CAND_0051532,51.40550372199903,959
CAND_0039221,51.400958458046105,960
CAND_0039781,51.39343782377232,961
CAND_0051004,51.388212063830764,962
CAND_0048413,51.382261513443055,963
CAND_0051562,51.36532225759274,964
CAND_0090584,51.348793088637606,965
CAND_0065396,51.34652750839424,966
CAND_0092255,51.3423099878715,967
CAND_0053046,51.33521667976066,968
CAND_0002436,51.320466999441464,969
CAND_0006571,51.31492500378385,970
CAND_0091685,51.314048228457395,971
CAND_0033414,51.30550376746571,972
CAND_0032067,51.301058338424106,973
CAND_0018079,51.300237842770464,974
CAND_0080603,51.29603047421333,975
CAND_0085767,51.295109110776046,976
CAND_0021636,51.29486700803436,977
CAND_0012459,51.29207885975186,978
CAND_0090681,51.284041443402685,979
CAND_0096916,51.28113726349067,980
CAND_0033350,51.27952514242983,981
CAND_0034169,51.273769904125224,982
CAND_0045027,51.25592579283641,983
CAND_0033143,51.25482568634992,984
CAND_0048360,51.25127791617139,985
CAND_0024630,51.24321997195112,986
CAND_0068655,51.24093169824401,987
CAND_0000584,51.226111069219954,988
CAND_0069386,51.218019398471256,989
CAND_0069718,51.20770734685422,990
CAND_0068925,51.20753519155581,991
CAND_0045251,51.2024712807554,992
CAND_0021490,51.196152155203976,993
CAND_0086801,51.19335284062771,994
CAND_0031842,51.18913520618101,995
CAND_0007777,51.17984103616514,996
CAND_0097018,51.15807768649514,997
CAND_0096870,51.15035231374098,998
CAND_0097805,51.1419083105676,999
CAND_0071880,51.131844207368275,1000
CAND_0022614,51.13114845430938,1001
CAND_0000852,51.129466061694544,1002
CAND_0033775,51.12283474599985,1003
CAND_0078508,51.11609250181788,1004
CAND_0007090,51.113544459300265,1005
CAND_0025608,51.10922806669117,1006
CAND_0018722,51.098160335216924,1007
CAND_0022463,51.07873261133787,1008
CAND_0098815,51.07309303344779,1009
CAND_0077956,51.06909109083196,1010
CAND_0026505,51.061729353878455,1011
CAND_0070242,51.06162517375249,1012
CAND_0046417,51.06059295894445,1013
CAND_0021491,51.043597745789285,1014
CAND_0093189,51.04031782526425,1015
CAND_0065561,51.038814405948244,1016
CAND_0064402,51.03564369762101,1017
CAND_0091899,51.03495119186516,1018
CAND_0030155,51.03008057225443,1019
CAND_0009837,51.01967053033677,1020
CAND_0094916,51.012256910378504,1021
CAND_0058405,51.00919479512155,1022
CAND_0015478,51.006541374472484,1023
CAND_0079900,50.99441937396776,1024
CAND_0048024,50.99044696893223,1025
CAND_0052431,50.98992211752419,1026
CAND_0099581,50.9813224105871,1027
CAND_0055555,50.98116837013897,1028
CAND_0036177,50.97132197915003,1029
CAND_0038599,50.96812720076582,1030
CAND_0032912,50.96064416368575,1031
CAND_0072301,50.95746099193156,1032
CAND_0057582,50.95398561092496,1033
CAND_0078422,50.951314218309754,1034
CAND_0026716,50.92969191156848,1035
CAND_0040332,50.91257187795236,1036
CAND_0072263,50.908858595373076,1037
CAND_0026565,50.897909995137624,1038
CAND_0087089,50.89500774229671,1039
CAND_0061075,50.873261112682165,1040
CAND_0023404,50.87272270035378,1041
CAND_0029671,50.86880822279109,1042
CAND_0074160,50.86814371401347,1043
CAND_0057357,50.8644323058487,1044
CAND_0010176,50.85412583193822,1045
CAND_0099549,50.85082919949755,1046
CAND_0026677,50.839748318162826,1047
CAND_0098598,50.8395074539125,1048
CAND_0073007,50.83544172756823,1049
CAND_0025890,50.790328391594116,1050
CAND_0046621,50.77426840319714,1051
CAND_0021963,50.74429545911121,1052
CAND_0075615,50.73957556565627,1053
CAND_0003171,50.73820395909028,1054
CAND_0054123,50.73613277931787,1055
CAND_0024430,50.73029178858616,1056
CAND_0096209,50.72948231939921,1057
CAND_0045679,50.7206860431888,1058
CAND_0065104,50.71522567709894,1059
CAND_0038949,50.710855097915285,1060
CAND_0030589,50.70054933382919,1061
CAND_0071255,50.695173718770384,1062
CAND_0066248,50.69383900401688,1063
CAND_0027153,50.68236554213679,1064
CAND_0077837,50.68180334577419,1065
CAND_0034981,50.67685540305512,1066
CAND_0031752,50.67576679230412,1067
CAND_0060622,50.65969810533985,1068
CAND_0048503,50.65463283930976,1069
CAND_0029801,50.654000776011756,1070
CAND_0024895,50.64933449570563,1071
CAND_0041749,50.6438066452874,1072
CAND_0024921,50.641663271536,1073
CAND_0032761,50.6410109423534,1074
CAND_0076251,50.63907084751207,1075
CAND_0070589,50.638561337484425,1076
CAND_0045887,50.633579201644274,1077
CAND_0040317,50.62843565791546,1078
CAND_0030061,50.610276352884526,1079
CAND_0026340,50.60591157458545,1080
CAND_0043693,50.59430992958092,1081
CAND_0058076,50.5871556964875,1082
CAND_0035721,50.58527890657184,1083
CAND_0069459,50.55686297472856,1084
CAND_0001729,50.54604543292919,1085
CAND_0052671,50.5056080701709,1086
CAND_0068393,50.5017156220623,1087
CAND_0035653,50.499051785201445,1088
CAND_0076381,50.498371425788406,1089
CAND_0045862,50.49448058191347,1090
CAND_0044829,50.49001941103848,1091
CAND_0009236,50.48886813751385,1092
CAND_0026640,50.48295838485342,1093
CAND_0096283,50.47728401220045,1094
CAND_0021044,50.471050041659204,1095
CAND_0019159,50.471042023274904,1096
CAND_0077628,50.458770886845166,1097
CAND_0002793,50.45744979942536,1098
CAND_0015828,50.449603061890244,1099
CAND_0073457,50.44781247334603,1100
CAND_0031893,50.446608419435464,1101
CAND_0002270,50.445788483715084,1102
CAND_0048115,50.4435148592076,1103
CAND_0053300,50.43888139074363,1104
CAND_0034091,50.425190839686984,1105
CAND_0040386,50.42315267184535,1106
CAND_0038716,50.42126052966327,1107
CAND_0054189,50.42039311348846,1108
CAND_0008355,50.41238246510919,1109
CAND_0059386,50.394196852143125,1110
CAND_0055850,50.39047522553385,1111
CAND_0032916,50.387973917136144,1112
CAND_0049040,50.38144579547641,1113
CAND_0047542,50.371087550711806,1114
CAND_0072817,50.363257802789875,1115
CAND_0094123,50.36072828524499,1116
CAND_0069582,50.35630956083238,1117
CAND_0091745,50.348849628258165,1118
CAND_0043318,50.34813697877903,1119
CAND_0067643,50.3373121032163,1120
CAND_0081017,50.33649740705317,1121
CAND_0039888,50.332526777195895,1122
CAND_0017171,50.32728618719513,1123
CAND_0077060,50.31669844670874,1124
CAND_0009727,50.31294878550014,1125
CAND_0081444,50.30066898989032,1126
CAND_0035376,50.29950484120175,1127
CAND_0028430,50.295093624293614,1128
CAND_0094762,50.28756450152841,1129
CAND_0005037,50.27827825917615,1130
CAND_0052615,50.27616765357425,1131
CAND_0093440,50.25759054015525,1132
CAND_0047682,50.25196645181775,1133
CAND_0081958,50.24992578240553,1134
CAND_0007749,50.244283991878135,1135
CAND_0050215,50.24409065188699,1136
CAND_0021142,50.241833334760415,1137
CAND_0042761,50.2364003301695,1138
CAND_0089759,50.22998289335098,1139
CAND_0044262,50.228647199451714,1140
CAND_0020094,50.228396924469294,1141
CAND_0087372,50.22613034526343,1142
CAND_0025738,50.21566880393074,1143
CAND_0026662,50.211618912095275,1144
CAND_0077595,50.20092968311112,1145
CAND_0033456,50.17701637313907,1146
CAND_0091578,50.171844734597386,1147
CAND_0021152,50.162349259420765,1148
CAND_0064569,50.15560446281659,1149
CAND_0000345,50.14574821524717,1150
CAND_0033408,50.14321158411809,1151
CAND_0094957,50.14194842730442,1152
CAND_0064443,50.12142254835267,1153
CAND_0067219,50.12035333799923,1154
CAND_0053662,50.116834769584116,1155
CAND_0039535,50.10761944961159,1156
CAND_0086292,50.10407662510674,1157
CAND_0018925,50.10252633922548,1158
CAND_0039102,50.099269431530054,1159
CAND_0020859,50.09914542449823,1160
CAND_0036346,50.09839394763624,1161
CAND_0022751,50.09808531975479,1162
CAND_0097896,50.09360554994846,1163
CAND_0011759,50.09095375153798,1164
CAND_0076412,50.08294902727086,1165
CAND_0003420,50.08191427447821,1166
CAND_0059604,50.080849507848455,1167
CAND_0088702,50.0780794078093,1168
CAND_0052425,50.07250429635521,1169
CAND_0081104,50.06880087048989,1170
CAND_0074289,50.052066693165024,1171
CAND_0058817,50.04712840226885,1172
CAND_0056704,50.029131890374906,1173
CAND_0055668,50.02835757772413,1174
CAND_0035151,50.025595935927896,1175
CAND_0085992,50.02195528339908,1176
CAND_0003506,50.020873017903575,1177
CAND_0063096,50.02060670578715,1178
CAND_0033283,50.01666617379771,1179
CAND_0032271,50.014568115128675,1180
CAND_0054657,50.01200299034948,1181
CAND_0044378,50.010745647593374,1182
CAND_0018439,50.00781484747428,1183
CAND_0048383,50.00753277506704,1184
CAND_0017288,50.00322010504779,1185
CAND_0035481,49.99964701507963,1186
CAND_0082629,49.98996733890598,1187
CAND_0012624,49.97671238016005,1188
CAND_0058263,49.9723215056964,1189
CAND_0044634,49.970104625146206,1190
CAND_0007873,49.96461842227541,1191
CAND_0042145,49.95207243244131,1192
CAND_0018293,49.94832297135245,1193
CAND_0033650,49.94737822022031,1194
CAND_0088691,49.944029111549284,1195
CAND_0046625,49.93462492315769,1196
CAND_0062009,49.92061070719114,1197
CAND_0046020,49.92042885208789,1198
CAND_0007391,49.91786482972118,1199
CAND_0022784,49.913707669447355,1200
CAND_0013375,49.91132378828732,1201
CAND_0061402,49.90837361045969,1202
CAND_0074752,49.90582730814218,1203
CAND_0093586,49.90521210847483,1204
CAND_0005558,49.90448124423018,1205
CAND_0011707,49.90277029562612,1206
CAND_0000354,49.87782114886277,1207
CAND_0000704,49.8776260477237,1208
CAND_0049825,49.87465733579927,1209
CAND_0088908,49.86790833603705,1210
CAND_0039519,49.85029149913459,1211
CAND_0055924,49.84934063619979,1212
CAND_0071432,49.84865824325801,1213
CAND_0035122,49.84797416066154,1214
CAND_0051219,49.840064621361904,1215
CAND_0062152,49.826611874290855,1216
CAND_0067091,49.818801526862565,1217
CAND_0057893,49.81685347901267,1218
CAND_0053666,49.81016394569951,1219
CAND_0045767,49.80038318146598,1220
CAND_0092839,49.79747712952246,1221
CAND_0072203,49.78518480342175,1222
CAND_0094840,49.77774648520135,1223
CAND_0052855,49.77444112946744,1224
CAND_0072348,49.769602579324825,1225
CAND_0072948,49.76644610011601,1226
CAND_0033397,49.76435614177991,1227
CAND_0070182,49.763282982913715,1228
CAND_0055074,49.761210348577755,1229
CAND_0050176,49.757613160819716,1230
CAND_0041441,49.75245066145515,1231
CAND_0069578,49.74744990892067,1232
CAND_0009687,49.734964272314414,1233
CAND_0030643,49.73477989881392,1234
CAND_0023526,49.731441499191284,1235
CAND_0017417,49.7271380616967,1236
CAND_0093257,49.72678510527572,1237
CAND_0058463,49.726404487850075,1238
CAND_0028553,49.723010598190804,1239
CAND_0011924,49.7195249039799,1240
CAND_0095858,49.7121719525669,1241
CAND_0023366,49.70738118432395,1242
CAND_0048509,49.70671019406261,1243
CAND_0096131,49.704068282188665,1244
CAND_0056264,49.692873985467514,1245
CAND_0065450,49.68328798846852,1246
CAND_0033655,49.67392523053564,1247
CAND_0058159,49.66029844510321,1248
CAND_0025302,49.65982347908482,1249
CAND_0008392,49.65423615098769,1250
CAND_0044154,49.64766561862002,1251
CAND_0031520,49.646280412968636,1252
CAND_0068273,49.6446791892771,1253
CAND_0089211,49.6445996219304,1254
CAND_0081261,49.64220434468348,1255
CAND_0035579,49.640256084317635,1256
CAND_0060538,49.640109684563164,1257
CAND_0016913,49.63801387717812,1258
CAND_0020770,49.62642995519512,1259
CAND_0084760,49.62427133170644,1260
CAND_0081143,49.62347641879665,1261
CAND_0038597,49.612017188249006,1262
CAND_0012300,49.60580850695223,1263
CAND_0048469,49.603315099321534,1264
CAND_0001493,49.59260920105376,1265
CAND_0034522,49.591008442796,1266
CAND_0094891,49.589043155197146,1267
CAND_0047799,49.588150991211265,1268
CAND_0019838,49.586104379361515,1269
CAND_0050549,49.5744953377531,1270
CAND_0014511,49.54863068465557,1271
CAND_0082882,49.5444972129023,1272
CAND_0014909,49.544034890749714,1273
CAND_0010968,49.5297389014674,1274
CAND_0021883,49.5216633690312,1275
