candidate_id,years_exp,experience_score,skill_match_count,skill_coverage,title_score,education_score,location_score,product_company_score,consulting_penalty,retrieval_score,availability_score,recruitability_score,market_demand_score,trust_score,technical_credibility_score,mobility_score,days_since_active,notice_period_days,github_activity_score,avg_assessment_score,semantic_score,industry,current_role,num_ai_skills,keyword_stuffing_count,career_anomaly_raw,raw_recruiter_response_rate,raw_notice_period,raw_open_to_work,years_exp_clamped,skill_inflation,skill_inflation_norm,keyword_stuffing_norm,weak_experience_flag,keyword_stuffing_risk,low_response,long_notice,not_open,inactive,behavioral_risk,honeypot_risk,sample_source,semantic_bucket,exp_bucket,stratum
CAND_0035214,5.3,1.0,5,0.5556,0.2,1,0,0.0,0,0.2,0.0,0.335,0.306,0.855,0.012,0.4,111,120,-1.0,0.0,0.6607234,Software,Mechanical Engineer,3,4,0,0.38,120,False,5.3,0.5660377358490566,0.18867924528301885,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.2160377358490566,elite,,,
CAND_0043416,7.5,1.0,4,0.4444,0.2,3,0,0.0,0,0.0,0.7,0.272,0.4198,0.499,0.074,1.0,127,30,-1.0,0.0,0.660696,Software,Business Analyst,2,7,0,0.35,30,True,7.5,0.26666666666666666,0.08888888888888889,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0811111111111111,elite,,,
CAND_0066921,14.6,0.3,4,0.4444,0.0,1,0,0.0,0,0.2,0.55,0.552,0.229,0.373,0.0948,0.7,222,60,5.2,0.0,0.6605512,IT Services,Operations Manager,2,10,0,0.72,60,True,14.6,0.136986301369863,0.045662100456621,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.06598173515981735,elite,,,
CAND_0051007,9.2,0.7,6,0.6667,0.2,2,0,0.0,0,0.0,0.4,0.351,0.146,0.627,0.2172,0.2,141,90,34.3,0.0,0.66050535,Manufacturing,Project Manager,2,3,0,0.24,90,True,9.2,0.2173913043478261,0.07246376811594203,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.12536231884057972,elite,,,
CAND_0071881,6.7,1.0,5,0.5556,0.2,2,0,0.0,0,0.0,0.0,0.19,0.3402,0.409,0.028,1.0,97,120,-1.0,0.0,0.6603844,IT Services,Civil Engineer,3,3,0,0.16,120,False,6.7,0.44776119402985076,0.1492537313432836,0.13043478260869565,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25223880597014925,elite,,,
CAND_0005248,10.6,0.7,4,0.4444,0.2,2,0,0.0,0,0.0,0.3,0.332,0.4168,0.729,0.168,0.5,26,150,29.0,0.0,0.66035736,Manufacturing,Civil Engineer,2,3,0,0.41,150,False,10.6,0.18867924528301888,0.06289308176100629,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1220125786163522,elite,,,
CAND_0063621,11.5,0.7,2,0.2222,0.2,1,0,0.0,0,0.2,0.0,0.548,0.158,0.548,0.022,0.2,130,90,-1.0,0.0,0.6603061,Software,Project Manager,2,4,0,0.56,90,False,11.5,0.17391304347826086,0.057971014492753624,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.1702898550724638,elite,,,
CAND_0005783,7.0,1.0,5,0.5556,0.2,3,0,0.0,0,0.0,0.15,0.418,0.298,0.726,0.084,0.2,243,60,-1.0,0.0,0.6602323,IT Services,HR Manager,3,3,0,0.58,60,False,7.0,0.42857142857142855,0.14285714285714285,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.15,elite,,,
CAND_0057422,7.6,1.0,5,0.5556,0.2,1,0,0.3333333333333333,0,0.0,0.15,0.396,0.4416,0.686,0.2764,0.2,83,90,46.1,0.0,0.66014755,Conglomerate,Project Manager,0,5,0,0.42,90,False,7.6,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,elite,,,
CAND_0021708,4.7,0.8,2,0.2222,0.2,2,1,0.0,0,0.0,0.3,0.24,0.2594,0.49,0.1828,0.4,232,30,38.2,0.0,0.660113,Manufacturing,HR Manager,2,3,0,0.27,30,False,4.7,0.425531914893617,0.14184397163120568,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.14964539007092198,elite,,,
CAND_0021997,14.9,0.3,2,0.2222,0.2,2,0,0.0,0,0.4,0.15,0.487,0.3318,0.485,0.2124,0.9,116,60,-1.0,41.6,0.6600609,IT Services,Civil Engineer,1,9,0,0.58,60,False,14.9,0.06711409395973154,0.02237136465324385,0.391304347826087,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.10782997762863536,elite,,,
CAND_0059324,4.8,0.8,4,0.4444,0.2,1,0,0.3333333333333333,0,0.2,0.3,0.413,0.2142,0.462,0.098,0.2,223,30,-1.0,0.0,0.6600393,Paper Products,Project Manager,2,6,0,0.59,30,False,4.8,0.4166666666666667,0.1388888888888889,0.2608695652173913,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1486111111111111,elite,,,
CAND_0052937,12.9,0.3,5,0.5556,0.2,1,0,0.3333333333333333,0,0.2,0.3,0.135,0.185,0.36,0.036,0.2,248,30,-1.0,0.0,0.6599448,Conglomerate,Project Manager,2,4,0,0.09,30,False,12.9,0.15503875968992248,0.05167958656330749,0.17391304347826086,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.16808785529715764,elite,,,
CAND_0066945,11.5,0.7,5,0.5556,0.2,1,0,0.3333333333333333,0,0.0,0.7000000000000001,0.728,0.1158,0.78,0.2652,0.7,62,60,46.8,0.0,0.6599128,Software,HR Manager,3,3,0,0.77,60,True,11.5,0.2608695652173913,0.08695652173913043,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03043478260869565,elite,,,
CAND_0035664,11.5,0.7,5,0.5556,0.2,2,0,0.0,0,0.0,0.0,0.346,0.1266,0.944,0.098,0.7,93,90,-1.0,0.0,0.6598767,Software,Mechanical Engineer,2,3,0,0.64,90,False,11.5,0.17391304347826086,0.057971014492753624,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.1702898550724638,elite,,,
CAND_0071369,10.4,0.7,4,0.4444,0.2,2,0,0.3333333333333333,0,0.4,0.0,0.387,0.409,0.701,0.068,0.2,179,150,-1.0,0.0,0.6597969,IT Services,Mechanical Engineer,2,5,0,0.48,150,False,10.4,0.1923076923076923,0.0641025641025641,0.21739130434782608,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.17243589743589746,elite,,,
CAND_0063826,8.1,1.0,5,0.5556,0.2,3,0,0.3333333333333333,0,0.0,0.55,0.742,0.3154,0.589,0.054,0.7,75,90,-1.0,0.0,0.6595996,IT Services,Project Manager,3,5,0,0.76,90,True,8.1,0.3703703703703704,0.1234567901234568,0.21739130434782608,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.09320987654320988,elite,,,
CAND_0076037,7.5,1.0,5,0.5556,0.2,3,0,0.0,0,0.0,0.0,0.276,0.3192,0.632,0.054,0.4,238,120,-1.0,0.0,0.659531,Conglomerate,Civil Engineer,2,3,0,0.42,120,False,7.5,0.26666666666666666,0.08888888888888889,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.18111111111111114,elite,,,
CAND_0042429,12.5,0.3,5,0.5556,0.2,1,0,0.0,0,0.0,0.85,0.407,0.3274,0.706,0.004,0.5,23,60,-1.0,0.0,0.65952283,IT Services,Civil Engineer,3,5,0,0.29,60,True,12.5,0.24,0.08,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,elite,,,
CAND_0063768,8.4,1.0,3,0.3333,0.2,1,1,0.0,0,0.2,0.7000000000000001,0.289,0.3906,0.796,0.096,0.4,66,60,-1.0,0.0,0.6595173,IT Services,HR Manager,2,4,0,0.13,60,True,8.4,0.23809523809523808,0.07936507936507936,0.17391304347826086,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.07777777777777778,elite,,,
CAND_0058144,7.0,1.0,4,0.4444,0.2,1,0,0.3333333333333333,0,0.0,0.7,0.231,0.288,0.365,0.08,0.4,24,90,-1.0,0.0,0.65938854,Conglomerate,Civil Engineer,2,5,0,0.12,90,True,7.0,0.2857142857142857,0.09523809523809523,0.21739130434782608,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.13333333333333333,elite,,,
CAND_0002126,2.0,0.3,4,0.4444,0.2,1,0,0.0,0,0.0,0.55,0.169,0.3364,0.42,0.008,0.2,85,90,-1.0,0.0,0.65925455,Software,Civil Engineer,1,3,0,0.07,90,True,2.0,0.5,0.16666666666666666,0.13043478260869565,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.15833333333333333,elite,,,
CAND_0079674,9.5,0.7,4,0.4444,0.0,1,1,0.0,0,0.2,0.0,0.385,0.153,0.78,0.218,0.7,219,90,39.0,0.0,0.6592135,IT Services,Operations Manager,1,8,0,0.7,90,False,9.5,0.10526315789473684,0.03508771929824561,0.34782608695652173,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.162280701754386,elite,,,
CAND_0067226,11.4,0.7,4,0.4444,0.0,1,0,0.0,0,0.0,0.55,0.274,0.202,0.899,0.222,0.4,88,120,49.0,0.0,0.65914,Software,Operations Manager,3,3,0,0.37,120,True,11.4,0.2631578947368421,0.08771929824561403,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.08070175438596491,elite,,,
CAND_0063657,14.9,0.3,5,0.5556,0.2,2,0,0.0,0,0.4,0.15,0.26,0.1422,0.572,0.2708,0.2,67,150,-1.0,54.2,0.659137,Manufacturing,Civil Engineer,1,5,0,0.29,150,False,14.9,0.06711409395973154,0.02237136465324385,0.21739130434782608,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.10782997762863536,elite,,,
CAND_0094770,1.6,0.3,4,0.4444,0.2,1,1,0.0,0,0.0,0.4,0.288,0.2292,0.376,0.006,0.2,225,150,-1.0,0.0,0.659059,Manufacturing,Project Manager,1,3,0,0.18,150,True,1.6,0.625,0.20833333333333334,0.13043478260869565,1.0,0.13043478260869565,1.0,1.0,0.0,1.0,0.75,0.2555253623188406,elite,,,
CAND_0092033,5.2,1.0,5,0.5556,0.0,2,0,0.0,0,0.0,0.3,0.278,0.1862,0.607,0.072,0.2,54,60,-1.0,0.0,0.65899837,Software,Operations Manager,3,3,0,0.23,60,False,5.2,0.5769230769230769,0.1923076923076923,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.1173076923076923,elite,,,
CAND_0099951,14.0,0.3,6,0.6667,0.2,1,1,0.0,0,0.0,0.0,0.548,0.2774,0.913,0.062,0.5,163,90,-1.0,0.0,0.65892375,Software,Sales Executive,2,3,0,0.5,90,False,14.0,0.14285714285714285,0.047619047619047616,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.16666666666666669,elite,,,
CAND_0020231,5.9,1.0,6,0.6667,0.2,2,1,0.3333333333333333,0,0.0,0.3,0.221,0.2604,0.88,0.2648,0.4,254,30,-1.0,55.7,0.6588951,Paper Products,Graphic Designer,3,3,0,0.11,30,False,5.9,0.5084745762711864,0.1694915254237288,0.13043478260869565,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.20932203389830512,elite,,,
CAND_0063899,4.8,0.8,3,0.3333,0.0,3,0,0.0,0,0.0,0.0,0.229,0.3506,0.823,0.1,0.4,93,150,-1.0,0.0,0.65885794,Manufacturing,Operations Manager,1,3,0,0.31,150,False,4.8,0.20833333333333334,0.06944444444444445,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.17430555555555557,elite,,,
CAND_0032919,7.0,1.0,4,0.4444,0.2,2,1,0.0,0,0.2,0.55,0.494,0.3878,0.674,0.01,0.4,244,60,-1.0,0.0,0.65877944,Manufacturing,Project Manager,1,4,0,0.62,60,True,7.0,0.14285714285714285,0.047619047619047616,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.06666666666666667,elite,,,
CAND_0042086,7.5,1.0,4,0.4444,0.2,2,0,0.0,0,0.0,0.0,0.234,0.2202,0.795,0.2124,0.2,226,150,-1.0,31.1,0.6587411,Manufacturing,Mechanical Engineer,2,3,0,0.24,150,False,7.5,0.26666666666666666,0.08888888888888889,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.18111111111111114,elite,,,
CAND_0084844,6.4,1.0,5,0.5556,0.2,2,0,0.0,0,0.0,0.0,0.266,0.243,0.629,0.134,0.2,166,90,-1.0,20.0,0.65872705,Software,Mechanical Engineer,2,3,0,0.17,90,False,6.4,0.3125,0.10416666666666667,0.13043478260869565,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23645833333333335,elite,,,
CAND_0048526,11.9,0.7,6,0.6667,0.2,3,1,0.0,0,0.0,0.0,0.283,0.2196,0.529,0.2272,0.4,227,90,47.8,0.0,0.65868366,Manufacturing,HR Manager,2,3,0,0.43,90,False,11.9,0.1680672268907563,0.05602240896358543,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.1696078431372549,elite,,,
CAND_0000322,12.0,0.7,4,0.4444,0.2,4,0,0.0,0,0.0,0.44999999999999996,0.224,0.2734,0.943,0.096,0.7,88,30,-1.0,0.0,0.65864015,Manufacturing,HR Manager,2,3,0,0.11,30,False,12.0,0.16666666666666666,0.05555555555555555,0.13043478260869565,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.11944444444444445,elite,,,
CAND_0009592,6.0,1.0,0,0.0,0.2,2,0,0.0,0,0.0,0.15,0.255,0.4402,0.393,0.1092,0.2,208,60,7.8,0.0,0.6584592,Manufacturing,HR Manager,0,2,0,0.3,60,False,6.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,elite,,,
CAND_0098498,13.4,0.3,4,0.4444,0.2,1,0,0.0,0,0.2,0.4,0.275,0.2008,0.512,0.046,0.2,243,120,-1.0,0.0,0.65845895,Software,Sales Executive,3,4,0,0.08,120,True,13.4,0.22388059701492538,0.0746268656716418,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.17611940298507464,elite,,,
CAND_0055187,10.2,0.7,4,0.4444,0.2,2,0,0.0,0,0.2,0.55,0.486,0.166,0.706,0.3728,0.5,112,60,44.5,34.7,0.6584413,Manufacturing,Project Manager,3,6,0,0.33,60,True,10.2,0.29411764705882354,0.09803921568627451,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.08431372549019608,elite,,,
CAND_0073632,11.6,0.7,3,0.3333,0.2,2,0,0.0,0,0.2,0.55,0.292,0.3182,0.712,0.1308,0.5,205,60,-1.0,20.2,0.65841854,Software,HR Manager,2,6,0,0.22,60,True,11.6,0.1724137931034483,0.0574712643678161,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.07011494252873564,elite,,,
CAND_0084386,10.7,0.7,3,0.3333,0.2,2,1,0.0,0,0.2,0.0,0.423,0.3004,0.508,0.056,0.9,147,90,-1.0,0.0,0.6584072,Software,Project Manager,2,4,0,0.51,90,False,10.7,0.1869158878504673,0.06230529595015577,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.17180685358255454,elite,,,
CAND_0034020,3.6,0.3,4,0.4444,0.2,2,0,0.0,0,0.0,0.4,0.475,0.353,0.685,0.092,0.4,235,120,-1.0,0.0,0.6583495,Manufacturing,HR Manager,3,3,0,0.64,120,True,3.6,0.8333333333333333,0.27777777777777773,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1972222222222222,elite,,,
CAND_0030498,7.5,1.0,5,0.5556,0.2,2,0,0.6666666666666666,0,0.0,0.15,0.668,0.1848,0.72,0.1216,0.7,112,60,29.4,0.0,0.6582421,Manufacturing,HR Manager,1,3,0,0.74,60,False,7.5,0.13333333333333333,0.044444444444444446,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11555555555555556,elite,,,
CAND_0050556,6.4,1.0,3,0.3333,0.2,2,0,0.0,0,0.4,0.0,0.629,0.2366,0.551,0.082,1.0,178,90,-1.0,0.0,0.658198,Manufacturing,Mechanical Engineer,1,5,0,0.5,90,False,6.4,0.15625,0.052083333333333336,0.21739130434782608,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.16822916666666668,elite,,,
CAND_0033612,9.4,0.7,4,0.4444,0.2,3,0,0.0,0,0.2,0.15,0.48,0.4018,0.724,0.012,0.4,155,60,-1.0,0.0,0.6581638,IT Services,HR Manager,0,4,0,0.12,60,False,9.4,0.0,0.0,0.17391304347826086,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,elite,,,
CAND_0099080,3.2,0.3,4,0.4444,0.2,2,0,0.0,0,0.0,0.0,0.368,0.2466,0.818,0.062,0.4,99,90,-1.0,0.0,0.6581012,Manufacturing,Sales Executive,1,3,0,0.14,90,False,3.2,0.3125,0.10416666666666667,0.13043478260869565,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23645833333333335,elite,,,
CAND_0063707,1.2,0.3,5,0.5556,0.0,2,0,0.0,0,0.0,0.0,0.342,0.195,0.448,0.0588,0.5,185,90,12.7,0.0,0.65804386,Conglomerate,Operations Manager,1,3,0,0.21,90,False,1.2,0.8333333333333334,0.2777777777777778,0.13043478260869565,1.0,0.13043478260869565,0.0,1.0,1.0,1.0,0.75,0.2798309178743962,elite,,,
CAND_0044395,12.6,0.3,5,0.5556,0.2,2,0,0.6666666666666666,0,0.0,0.3,0.404,0.3536,0.833,0.2608,0.2,235,30,47.2,0.0,0.6580328,Manufacturing,Project Manager,1,7,0,0.35,30,False,12.6,0.07936507936507936,0.026455026455026454,0.30434782608695654,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.10925925925925926,elite,,,
CAND_0010363,2.2,0.3,4,0.4444,0.0,2,0,0.0,0,0.0,0.44999999999999996,0.494,0.313,0.718,0.086,0.9,74,30,-1.0,0.0,0.65798634,Manufacturing,Operations Manager,0,3,0,0.59,30,False,2.2,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,elite,,,
CAND_0011323,14.8,0.3,5,0.5556,0.2,3,0,0.6666666666666666,0,0.2,0.0,0.216,0.0684,0.933,0.0,0.2,148,90,-1.0,0.0,0.6578169,Manufacturing,Project Manager,3,4,0,0.15,90,False,14.8,0.2027027027027027,0.06756756756756756,0.17391304347826086,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22364864864864864,elite,,,
CAND_0021282,4.6,0.8,1,0.1111,0.2,3,1,0.0,0,0.0,0.15,0.326,0.1962,0.883,0.0,0.4,149,60,-1.0,0.0,0.6578169,Software,HR Manager,0,0,0,0.23,60,False,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,elite,,,
CAND_0068057,9.2,0.7,5,0.5556,0.2,1,0,0.3333333333333333,0,0.0,0.4,0.336,0.1868,0.774,0.06,1.0,187,120,-1.0,0.0,0.65769744,Paper Products,Project Manager,3,5,0,0.33,120,True,9.2,0.32608695652173914,0.10869565217391304,0.21739130434782608,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.13804347826086957,elite,,,
CAND_0094686,6.7,1.0,5,0.5556,0.2,1,0,0.0,0,0.0,0.15,0.525,0.18,0.753,0.056,0.5,45,120,-1.0,0.0,0.6575295,Software,Business Analyst,3,3,0,0.75,120,False,6.7,0.44776119402985076,0.1492537313432836,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.15223880597014927,elite,,,
CAND_0073765,1.9,0.3,4,0.4444,0.2,2,0,0.0,0,0.0,0.8500000000000001,0.416,0.1196,0.442,0.0776,0.4,87,30,3.4,0.0,0.6574694,Manufacturing,Mechanical Engineer,3,3,0,0.41,30,True,1.9,1.5789473684210527,0.5263157894736842,0.13043478260869565,1.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.21681922196796338,elite,,,
CAND_0008795,4.6,0.8,5,0.5556,0.2,1,0,0.3333333333333333,0,0.0,0.55,0.312,0.3364,0.62,0.03,0.4,86,90,-1.0,0.0,0.6574452,Manufacturing,Civil Engineer,3,5,0,0.24,90,True,4.6,0.6521739130434783,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.12608695652173912,elite,,,
CAND_0005405,5.7,1.0,4,0.4444,0.2,1,0,0.0,0,0.2,0.44999999999999996,0.295,0.1368,0.502,0.05,0.2,66,30,-1.0,0.0,0.6574204,Software,Civil Engineer,1,4,0,0.37,30,False,5.7,0.17543859649122806,0.05847953216374269,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.07046783625730994,elite,,,
CAND_0098770,2.0,0.3,3,0.3333,0.2,1,0,0.0,0,0.0,0.0,0.523,0.2582,0.405,0.08,1.0,211,90,-1.0,0.0,0.6574069,Manufacturing,Civil Engineer,1,3,0,0.46,90,False,2.0,0.5,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.20833333333333334,elite,,,
CAND_0085441,11.2,0.7,5,0.5556,0.2,1,0,0.0,0,0.0,0.0,0.466,0.4048,0.598,0.042,0.5,148,150,-1.0,0.0,0.6573346,Manufacturing,HR Manager,2,5,0,0.7,150,False,11.2,0.17857142857142858,0.05952380952380953,0.21739130434782608,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.17083333333333336,elite,,,
CAND_0089902,13.7,0.3,6,0.6667,0.2,3,0,0.0,0,0.2,0.3,0.279,0.2196,0.327,0.046,0.4,56,60,-1.0,0.0,0.6573105,Manufacturing,Project Manager,3,4,0,0.24,60,False,13.7,0.21897810218978103,0.07299270072992702,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.07554744525547445,elite,,,
CAND_0058552,13.2,0.3,1,0.1111,0.2,2,1,0.6666666666666666,0,0.4,0.4,0.368,0.2164,0.649,0.3468,1.0,159,120,37.3,25.9,0.6572654,IT Services,Mechanical Engineer,0,2,0,0.29,120,True,13.2,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,elite,,,
CAND_0050200,13.8,0.3,3,0.3333,0.0,4,0,0.3333333333333333,0,0.0,0.3,0.331,0.271,0.809,0.0,0.2,53,60,-1.0,0.0,0.6572415,IT Services,Operations Manager,1,3,0,0.4,60,False,13.8,0.07246376811594203,0.024154589371980676,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.058454106280193235,elite,,,
CAND_0000915,9.3,0.7,5,0.5556,0.2,3,0,0.3333333333333333,0,0.0,0.44999999999999996,0.434,0.1348,0.835,0.1864,0.5,57,30,26.1,0.0,0.6572026,IT Services,Mechanical Engineer,1,3,0,0.44,30,False,9.3,0.1075268817204301,0.035842293906810034,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.06254480286738351,elite,,,
CAND_0025633,4.3,0.8,4,0.4444,0.2,2,1,0.0,0,0.0,0.0,0.366,0.29,0.555,0.02,0.4,120,90,-1.0,0.0,0.657185,Manufacturing,HR Manager,1,3,0,0.36,90,False,4.3,0.23255813953488372,0.07751937984496124,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.17713178294573645,elite,,,
CAND_0043530,7.4,1.0,0,0.0,0.2,3,0,0.0,0,0.2,0.3,0.426,0.4064,0.927,0.4412,0.5,223,30,15.5,71.8,0.6571263,IT Services,HR Manager,0,1,0,0.78,30,False,7.4,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,elite,,,
CAND_0071770,1.7,0.3,3,0.3333,0.2,1,1,0.0,0,0.0,0.0,0.288,0.1526,0.836,0.2144,0.2,199,90,44.6,0.0,0.6569238,Software,HR Manager,0,5,0,0.33,90,False,1.7,0.0,0.0,0.21739130434782608,1.0,0.21739130434782608,0.0,1.0,1.0,1.0,0.75,0.20434782608695654,elite,,,
CAND_0092767,9.0,1.0,4,0.4444,0.2,1,0,0.3333333333333333,0,0.2,0.7,0.391,0.2432,0.317,0.014,1.0,242,30,-1.0,0.0,0.6568997,IT Services,Mechanical Engineer,1,4,0,0.61,30,True,9.0,0.1111111111111111,0.037037037037037035,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.06296296296296297,elite,,,
CAND_0023182,12.5,0.3,4,0.4444,0.2,3,0,0.0,0,0.0,0.44999999999999996,0.574,0.4354,0.294,0.016,0.2,71,30,-1.0,0.0,0.65687454,IT Services,Civil Engineer,2,3,0,0.73,30,False,12.5,0.16,0.05333333333333334,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.06866666666666667,elite,,,
CAND_0075336,4.9,0.8,0,0.0,0.2,1,0,0.0,1,0.0,0.0,0.206,0.3934,0.843,0.066,1.0,133,90,-1.0,0.0,0.656873,IT Services,Mechanical Engineer,0,0,0,0.08,90,False,4.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,elite,,,
CAND_0050822,1.9,0.3,4,0.4444,0.0,3,0,0.0,0,0.0,0.0,0.58,0.3636,0.527,0.376,0.2,143,120,20.4,54.1,0.6568421,Conglomerate,Marketing Manager,2,3,0,0.73,120,False,1.9,1.0526315789473684,0.3508771929824561,0.13043478260869565,1.0,0.13043478260869565,0.0,1.0,1.0,1.0,0.75,0.30541571319603356,elite,,,
CAND_0037003,12.8,0.3,4,0.4444,0.2,2,1,0.0,0,0.0,0.55,0.329,0.492,0.837,0.034,0.2,259,60,-1.0,0.0,0.6568032,IT Services,HR Manager,2,7,0,0.26,60,True,12.8,0.15625,0.052083333333333336,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.06822916666666667,elite,,,
CAND_0022901,11.2,0.7,5,0.5556,0.2,2,0,0.0,0,0.2,0.15,0.433,0.4694,0.673,0.1252,0.5,244,60,-1.0,21.3,0.6567459,Software,Civil Engineer,1,4,0,0.58,60,False,11.2,0.08928571428571429,0.029761904761904764,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11041666666666668,elite,,,
CAND_0079571,2.7,0.3,0,0.0,0.0,1,0,0.0,1,0.0,0.0,0.312,0.2996,0.643,0.096,0.9,117,90,-1.0,0.0,0.656685,IT Services,Operations Manager,0,0,0,0.18,90,False,2.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,elite,,,
CAND_0015823,6.6,1.0,5,0.5556,0.2,1,0,0.0,0,0.0,0.7000000000000001,0.511,0.325,0.524,0.008,0.2,86,60,-1.0,0.0,0.65665144,Manufacturing,Civil Engineer,2,3,0,0.7,60,True,6.6,0.30303030303030304,0.10101010101010101,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03535353535353535,elite,,,
CAND_0070192,13.7,0.3,3,0.3333,0.2,1,1,0.0,0,0.2,0.4,0.221,0.2912,0.482,0.09,0.2,239,90,14.0,0.0,0.6566156,Software,Project Manager,1,6,0,0.2,90,True,13.7,0.07299270072992702,0.024330900243309004,0.2608695652173913,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.10851581508515816,elite,,,
CAND_0046698,7.0,1.0,4,0.4444,0.2,1,1,0.3333333333333333,0,0.0,0.7,0.589,0.359,0.443,0.214,1.0,107,30,28.5,0.0,0.6565764,Paper Products,Graphic Designer,3,5,0,0.58,30,True,7.0,0.42857142857142855,0.14285714285714285,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.1,elite,,,
